Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
FFS,22000207,"JAN 18, 2021",Foufous de Sochaux @ Blazers du Havre,W,8,6,0.571,240,48,90,0.533,15,33,0.455,14,16,0.875,12,36,48,33,6,6,12,17,125
FFS,22000189,"JAN 16, 2021",Foufous de Sochaux vs. Fusées de Rennes,W,7,6,0.538,240,40,100,0.4,5,24,0.208,18,23,0.783,17,41,58,19,10,7,12,21,103
FFS,22000176,"JAN 14, 2021",Foufous de Sochaux vs. Fusées de Rennes,L,6,6,0.5,240,42,92,0.457,9,31,0.29,12,16,0.75,10,31,41,26,10,4,10,17,105
FFS,22000162,"JAN 12, 2021",Foufous de Sochaux @ Thunder de Tours,W,6,5,0.545,240,41,95,0.432,10,35,0.286,20,22,0.909,7,39,46,26,8,5,4,20,112
FFS,22000147,"JAN 10, 2021",Foufous de Sochaux @ Loups de Limoges,L,5,5,0.5,240,36,94,0.383,8,30,0.267,8,14,0.571,9,36,45,21,4,5,10,16,88
FFS,22000138,"JAN 09, 2021",Foufous de Sochaux @ Loups de Limoges,W,5,4,0.556,265,44,101,0.436,13,32,0.406,24,29,0.828,12,36,48,22,8,3,6,19,125
FFS,22000121,"JAN 07, 2021",Foufous de Sochaux @ Lakers de Grenoble,W,4,4,0.5,240,43,92,0.467,16,35,0.457,16,17,0.941,6,34,40,28,4,3,6,15,118
FFS,22000105,"JAN 05, 2021",Foufous de Sochaux @ Clipper de Cannes,W,3,4,0.429,240,44,96,0.458,20,40,0.5,8,11,0.727,11,33,44,23,9,3,10,13,116
FFS,22000089,"JAN 03, 2021",Foufous de Sochaux vs. Jazz de Clermont-Ferrand,L,2,4,0.333,240,44,105,0.419,6,19,0.316,15,21,0.714,14,31,45,23,13,4,7,16,109
FFS,22000075,"JAN 01, 2021",Foufous de Sochaux vs. Lakers de Grenoble,L,2,3,0.4,240,36,85,0.424,13,34,0.382,18,26,0.692,8,37,45,23,3,8,13,20,103
FFS,22000060,"DEC 30, 2020",Foufous de Sochaux vs. Lakers de Grenoble,L,2,2,0.5,240,40,87,0.46,10,24,0.417,17,23,0.739,7,32,39,25,8,4,10,18,107
FFS,22000034,"DEC 27, 2020",Foufous de Sochaux @ Pélicans de Orléans,L,2,1,0.667,240,38,89,0.427,11,36,0.306,8,8,1.0,4,43,47,26,5,10,15,23,95
FFS,22000027,"DEC 26, 2020",Foufous de Sochaux vs. Raptors de Rouen,W,2,0,1.0,240,47,100,0.47,14,34,0.412,11,16,0.688,14,39,53,36,4,3,16,20,119
FFS,22000017,"DEC 23, 2020",Foufous de Sochaux @ Grizzlys de Metz,W,1,0,1.0,240,48,95,0.505,10,25,0.4,25,29,0.862,8,40,48,28,8,8,10,18,131
FFS,22101219,"APR 10, 2022",Foufous de Sochaux @ Étoiles de Marseille,L,34,48,0.415,240,43,89,0.483,11,31,0.355,23,23,1.0,7,28,35,26,15,3,8,17,120
FFS,22101215,"APR 09, 2022",Foufous de Sochaux vs. Guerriers de Paris,L,34,47,0.42,240,32,80,0.4,10,31,0.323,20,27,0.741,4,37,41,19,5,3,12,24,94
FFS,22101199,"APR 07, 2022",Foufous de Sochaux @ Loups de Limoges,L,34,46,0.425,240,43,89,0.483,10,28,0.357,25,34,0.735,8,37,45,31,5,5,12,22,121
FFS,22101186,"APR 05, 2022",Foufous de Sochaux @ Pépites de Montpellier,W,34,45,0.43,240,44,89,0.494,12,26,0.462,16,24,0.667,5,43,48,31,6,3,10,14,116
FFS,22101175,"APR 03, 2022",Foufous de Sochaux vs. Blazers du Havre,W,33,45,0.423,240,38,84,0.452,14,42,0.333,23,30,0.767,10,41,51,25,9,1,12,18,113
FFS,22101158,"APR 01, 2022",Foufous de Sochaux vs. Blazers du Havre,W,32,45,0.416,240,46,81,0.568,16,37,0.432,22,28,0.786,8,36,44,34,9,6,14,16,130
FFS,22101144,"MAR 30, 2022",Foufous de Sochaux vs. Grizzlys de Metz,L,31,45,0.408,240,42,83,0.506,14,35,0.4,13,16,0.813,7,30,37,26,8,1,14,13,111
FFS,22101128,"MAR 28, 2022",Foufous de Sochaux @ Fusées de Rennes,W,31,44,0.413,240,47,100,0.47,7,29,0.241,22,28,0.786,17,39,56,28,11,5,12,20,123
FFS,22101107,"MAR 26, 2022",Foufous de Sochaux @ Pélicans de Orléans,W,30,44,0.405,240,39,92,0.424,7,26,0.269,22,25,0.88,16,33,49,22,4,6,10,17,107
FFS,22101094,"MAR 23, 2022",Foufous de Sochaux @ Blazers du Havre,W,29,44,0.397,240,46,94,0.489,19,44,0.432,22,24,0.917,14,39,53,34,8,11,13,13,133
FFS,22101070,"MAR 20, 2022",Foufous de Sochaux @ Guerriers de Paris,W,28,44,0.389,240,38,98,0.388,15,40,0.375,19,25,0.76,17,27,44,25,7,2,10,18,110
FFS,22101054,"MAR 18, 2022",Foufous de Sochaux vs. Pélicans de Orléans,L,27,44,0.38,240,32,89,0.36,11,44,0.25,16,20,0.8,8,32,40,22,5,4,16,12,91
FFS,22101040,"MAR 16, 2022",Foufous de Sochaux vs. Thunder de Tours,W,27,43,0.386,240,43,98,0.439,19,41,0.463,17,20,0.85,15,33,48,31,10,2,12,18,122
FFS,22101024,"MAR 14, 2022",Foufous de Sochaux vs. Loups de Limoges,L,26,43,0.377,240,52,97,0.536,13,35,0.371,22,26,0.846,9,27,36,33,5,11,15,24,139
FFS,22101007,"MAR 12, 2022",Foufous de Sochaux vs. Pacers de Dijon,L,26,42,0.382,240,42,102,0.412,11,34,0.324,13,16,0.813,15,37,52,28,6,3,10,15,108
FFS,22101002,"MAR 11, 2022",Foufous de Sochaux vs. Jazz de Clermont-Ferrand,W,26,41,0.388,240,34,85,0.4,6,29,0.207,30,43,0.698,14,40,54,15,8,6,13,20,104
FFS,22100989,"MAR 09, 2022",Foufous de Sochaux vs. Raptors de Rouen,L,25,41,0.379,240,38,84,0.452,9,32,0.281,19,20,0.95,7,29,36,24,5,4,12,18,104
FFS,22100973,"MAR 07, 2022",Foufous de Sochaux vs. Lakers de Grenoble,W,25,40,0.385,240,46,84,0.548,9,26,0.346,16,30,0.533,12,35,47,28,6,7,16,18,117
FFS,22100955,"MAR 05, 2022",Foufous de Sochaux @ Frelons de Nice,L,24,40,0.375,240,45,98,0.459,11,37,0.297,16,20,0.8,13,38,51,28,7,6,10,18,117
FFS,22100944,"MAR 03, 2022",Foufous de Sochaux vs. Rois de Saint-Étienne,L,24,39,0.381,240,46,93,0.495,12,32,0.375,8,16,0.5,6,34,40,28,8,5,11,24,112
FFS,22100923,"FEB 28, 2022",Foufous de Sochaux @ Grizzlys de Metz,L,24,38,0.387,240,41,99,0.414,9,32,0.281,14,19,0.737,12,26,38,30,13,3,9,18,105
FFS,22100908,"FEB 26, 2022",Foufous de Sochaux @ Chaleur de Monaco,L,24,37,0.393,240,50,90,0.556,14,31,0.452,15,19,0.789,12,34,46,33,5,1,20,31,129
FFS,22100899,"FEB 25, 2022",Foufous de Sochaux @ Wizards d'Amiens,W,24,36,0.4,290,57,105,0.543,9,29,0.31,34,43,0.791,16,34,50,35,6,3,17,22,157
FFS,22100881,"FEB 16, 2022",Foufous de Sochaux @ Thunder de Tours,W,23,36,0.39,240,43,98,0.439,10,34,0.294,18,22,0.818,14,43,57,29,3,7,13,15,114
FFS,22100861,"FEB 14, 2022",Foufous de Sochaux @ Taureaux de Toulouse,L,22,36,0.379,240,44,92,0.478,6,20,0.3,15,21,0.714,4,29,33,28,9,2,7,15,109
FFS,22100848,"FEB 12, 2022",Foufous de Sochaux @ Pélicans de Orléans,W,22,35,0.386,240,47,93,0.505,14,37,0.378,16,19,0.842,7,27,34,26,9,5,5,19,124
FFS,22100841,"FEB 11, 2022",Foufous de Sochaux @ Aigles de Strasbourg,W,21,35,0.375,240,50,90,0.556,18,32,0.563,18,21,0.857,5,36,41,37,11,4,14,21,136
FFS,22100825,"FEB 09, 2022",Foufous de Sochaux @ Cavaliers de Lille,L,20,35,0.364,240,38,99,0.384,8,33,0.242,8,11,0.727,15,31,46,24,8,4,13,17,92
FFS,22100792,"FEB 04, 2022",Foufous de Sochaux vs. Fusées de Rennes,W,20,34,0.37,240,51,89,0.573,13,28,0.464,16,20,0.8,11,33,44,33,14,5,12,25,131
FFS,22100521,"FEB 03, 2022",Foufous de Sochaux vs. Chaleur de Monaco,L,19,34,0.358,240,30,80,0.375,8,33,0.242,27,38,0.711,12,31,43,21,9,5,17,19,95
FFS,22100771,"FEB 01, 2022",Foufous de Sochaux vs. Guerriers de Paris,L,19,33,0.365,240,46,83,0.554,16,33,0.485,12,17,0.706,5,29,34,33,7,7,14,17,120
FFS,22100758,"JAN 30, 2022",Foufous de Sochaux @ Soleils d'Avignon,L,19,32,0.373,240,45,100,0.45,13,37,0.351,7,8,0.875,11,32,43,27,6,3,11,15,110
FFS,22100742,"JAN 28, 2022",Foufous de Sochaux vs. Taureaux de Toulouse,W,19,31,0.38,240,50,95,0.526,16,37,0.432,15,18,0.833,10,34,44,35,3,1,7,18,131
FFS,22100728,"JAN 26, 2022",Foufous de Sochaux vs. Grizzlys de Metz,L,18,31,0.367,240,43,94,0.457,9,37,0.243,15,19,0.789,13,26,39,30,9,7,13,19,110
FFS,22100719,"JAN 25, 2022",Foufous de Sochaux @ Fusées de Rennes,W,18,30,0.375,240,58,101,0.574,12,32,0.375,6,6,1.0,11,38,49,38,8,5,13,22,134
FFS,22100704,"JAN 23, 2022",Foufous de Sochaux vs. Sixers de Brest,L,17,30,0.362,240,42,89,0.472,10,30,0.333,15,22,0.682,12,31,43,30,4,5,8,15,109
FFS,22100691,"JAN 21, 2022",Foufous de Sochaux vs. Lions de Lyon,L,17,29,0.37,240,37,95,0.389,8,29,0.276,20,24,0.833,16,33,49,24,3,7,6,13,102
FFS,22100676,"JAN 19, 2022",Foufous de Sochaux vs. Thunder de Tours,W,17,28,0.378,240,47,96,0.49,15,40,0.375,9,14,0.643,11,39,50,32,9,13,9,17,118
FFS,22100664,"JAN 17, 2022",Foufous de Sochaux vs. Soleils d'Avignon,L,16,28,0.364,240,41,92,0.446,9,30,0.3,16,22,0.727,13,34,47,21,3,2,12,16,107
FFS,22100648,"JAN 15, 2022",Foufous de Sochaux vs. Clipper de Cannes,W,16,27,0.372,240,34,83,0.41,11,37,0.297,22,27,0.815,15,39,54,19,6,5,14,12,101
FFS,22100638,"JAN 14, 2022",Foufous de Sochaux vs. Cavaliers de Lille,L,15,27,0.357,240,42,92,0.457,15,34,0.441,10,13,0.769,10,37,47,22,6,5,15,24,109
FFS,22100623,"JAN 12, 2022",Foufous de Sochaux vs. Fusées de Rennes,L,15,26,0.366,240,43,99,0.434,17,46,0.37,21,27,0.778,9,34,43,27,10,5,9,24,124
FFS,22100610,"JAN 10, 2022",Foufous de Sochaux @ Knicks de Nancy,L,15,25,0.375,240,39,95,0.411,8,29,0.276,10,15,0.667,13,30,43,19,7,7,10,18,96
FFS,22100602,"JAN 09, 2022",Foufous de Sochaux @ Lions de Lyon,L,15,24,0.385,265,46,107,0.43,13,32,0.406,14,18,0.778,12,32,44,33,12,8,15,19,119
FFS,22100582,"JAN 07, 2022",Foufous de Sochaux @ Sixers de Brest,L,15,23,0.395,240,38,92,0.413,9,30,0.3,15,20,0.75,11,28,39,22,6,6,12,21,100
FFS,22100570,"JAN 05, 2022",Foufous de Sochaux @ Panthères de Bordeaux,W,15,22,0.405,240,42,88,0.477,10,26,0.385,5,5,1.0,12,36,48,20,6,5,17,13,99
FFS,22100563,"JAN 04, 2022",Foufous de Sochaux @ Raptors de Rouen,L,14,22,0.389,240,41,95,0.432,9,35,0.257,13,19,0.684,17,33,50,27,6,3,20,23,104
FFS,22100540,"JAN 01, 2022",Foufous de Sochaux @ Pistons de Nantes,L,14,21,0.4,265,42,102,0.412,12,40,0.3,20,28,0.714,13,35,48,30,8,3,16,27,116
FFS,22100535,"DEC 31, 2021",Foufous de Sochaux @ Grizzlys de Metz,L,14,20,0.412,240,39,90,0.433,12,35,0.343,15,24,0.625,11,36,47,24,3,8,11,15,105
FFS,22100504,"DEC 27, 2021",Foufous de Sochaux vs. Jazz de Clermont-Ferrand,L,14,19,0.424,240,45,100,0.45,10,30,0.333,4,9,0.444,9,35,44,26,8,3,10,24,104
FFS,22100498,"DEC 26, 2021",Foufous de Sochaux vs. Pistons de Nantes,W,14,18,0.438,240,51,91,0.56,13,27,0.481,29,37,0.784,9,43,52,39,6,5,18,28,144
FFS,22100487,"DEC 23, 2021",Foufous de Sochaux @ Lakers de Grenoble,W,13,18,0.419,240,46,95,0.484,18,39,0.462,28,33,0.848,12,38,50,33,7,5,6,21,138
FFS,22100463,"DEC 20, 2021",Foufous de Sochaux @ Clipper de Cannes,W,12,18,0.4,240,50,114,0.439,12,37,0.324,4,6,0.667,23,43,66,37,11,4,11,19,116
FFS,22100451,"DEC 19, 2021",Foufous de Sochaux @ Rois de Saint-Étienne,L,11,18,0.379,240,45,91,0.495,12,25,0.48,12,13,0.923,13,31,44,24,7,8,14,12,114
FFS,22100437,"DEC 17, 2021",Foufous de Sochaux @ Jazz de Clermont-Ferrand,W,11,17,0.393,240,50,100,0.5,15,41,0.366,13,18,0.722,11,32,43,27,8,4,7,18,128
FFS,22100423,"DEC 15, 2021",Foufous de Sochaux vs. Frelons de Nice,L,10,17,0.37,240,39,90,0.433,12,37,0.324,25,25,1.0,11,27,38,27,5,3,8,14,115
FFS,22100401,"DEC 12, 2021",Foufous de Sochaux vs. Pélicans de Orléans,W,10,16,0.385,240,45,91,0.495,7,25,0.28,15,20,0.75,15,40,55,31,11,5,13,19,112
FFS,22100397,"DEC 11, 2021",Foufous de Sochaux vs. Pépites de Montpellier,L,9,16,0.36,240,41,89,0.461,10,27,0.37,20,29,0.69,14,31,45,28,4,4,17,18,112
FFS,22100381,"DEC 09, 2021",Foufous de Sochaux vs. Pépites de Montpellier,W,9,15,0.375,240,46,88,0.523,15,35,0.429,16,22,0.727,14,40,54,32,5,7,13,21,123
FFS,22100364,"DEC 07, 2021",Foufous de Sochaux vs. Knicks de Nancy,L,8,15,0.348,240,41,92,0.446,12,31,0.387,15,20,0.75,13,30,43,30,5,4,10,18,109
FFS,22100360,"DEC 06, 2021",Foufous de Sochaux @ Soleils d'Avignon,L,8,14,0.364,240,40,93,0.43,11,29,0.379,13,19,0.684,9,32,41,31,12,6,15,18,104
FFS,22100346,"DEC 04, 2021",Foufous de Sochaux @ Guerriers de Paris,W,8,13,0.381,240,42,88,0.477,12,35,0.343,16,19,0.842,11,34,45,24,10,4,12,17,112
FFS,22100332,"DEC 02, 2021",Foufous de Sochaux @ Blazers du Havre,W,7,13,0.35,240,44,91,0.484,14,36,0.389,12,16,0.75,6,42,48,32,10,5,12,15,114
FFS,22100311,"nov. 29, 2021",Foufous de Sochaux vs. Wizards d'Amiens,W,6,13,0.316,240,49,92,0.533,8,18,0.444,10,16,0.625,15,36,51,28,4,6,10,15,116
FFS,22100287,"nov. 26, 2021",Foufous de Sochaux vs. Panthères de Bordeaux,W,5,13,0.278,240,38,87,0.437,6,24,0.25,14,19,0.737,8,45,53,21,7,6,10,15,96
FFS,22100277,"nov. 24, 2021",Foufous de Sochaux vs. Aigles de Strasbourg,L,4,13,0.235,240,43,100,0.43,12,33,0.364,8,10,0.8,15,29,44,27,8,4,12,16,106
FFS,22100260,"nov. 22, 2021",Foufous de Sochaux vs. Soleils d'Avignon,L,4,12,0.25,240,49,93,0.527,5,20,0.25,8,16,0.5,11,33,44,23,9,4,15,16,111
FFS,22100227,"nov. 18, 2021",Foufous de Sochaux @ Loups de Limoges,L,4,11,0.267,240,35,84,0.417,6,32,0.188,14,19,0.737,11,31,42,26,7,6,12,12,90
FFS,22100212,"nov. 16, 2021",Foufous de Sochaux @ Clipper de Cannes,L,4,10,0.286,240,41,95,0.432,5,22,0.227,5,7,0.714,6,35,41,26,10,4,16,17,92
FFS,22100192,"nov. 14, 2021",Foufous de Sochaux @ Lakers de Grenoble,L,4,9,0.308,240,40,90,0.444,16,36,0.444,10,15,0.667,11,32,43,28,9,2,15,17,106
FFS,22100181,"nov. 12, 2021",Foufous de Sochaux vs. Étoiles de Marseille,L,4,8,0.333,240,41,84,0.488,13,30,0.433,14,20,0.7,3,38,41,30,3,3,13,17,109
FFS,22100166,"nov. 10, 2021",Foufous de Sochaux vs. Rois de Saint-Étienne,W,4,7,0.364,240,49,92,0.533,18,32,0.563,20,31,0.645,12,31,43,34,11,3,8,16,136
FFS,22100144,"nov. 07, 2021",Foufous de Sochaux @ Thunder de Tours,L,3,7,0.3,240,41,100,0.41,6,30,0.2,6,9,0.667,11,35,46,29,9,10,9,16,94
FFS,22100125,"nov. 05, 2021",Foufous de Sochaux @ Magic d'Angers,W,3,6,0.333,240,40,90,0.444,6,19,0.316,16,18,0.889,5,43,48,23,11,7,13,14,102
FFS,22100116,"nov. 03, 2021",Foufous de Sochaux vs. Étoiles de Marseille,L,2,6,0.25,240,43,88,0.489,7,21,0.333,15,20,0.75,5,35,40,25,10,10,15,24,108
FFS,22100095,"nov. 01, 2021",Foufous de Sochaux @ Pacers de Dijon,L,2,5,0.286,240,47,89,0.528,14,28,0.5,10,14,0.714,8,28,36,34,6,4,16,9,118
FFS,22100085,"oct. 30, 2021",Foufous de Sochaux @ Bucks de Reims,W,2,4,0.333,240,39,95,0.411,7,31,0.226,17,24,0.708,8,41,49,28,12,3,9,13,102
FFS,22100069,"oct. 28, 2021",Foufous de Sochaux @ Étoiles de Marseille,L,1,4,0.2,240,39,88,0.443,12,30,0.4,9,15,0.6,11,37,48,21,6,11,14,16,99
FFS,22100053,"oct. 26, 2021",Foufous de Sochaux vs. Lakers de Grenoble,L,1,3,0.25,265,48,108,0.444,13,36,0.361,12,22,0.545,16,43,59,33,10,6,15,22,121
FFS,22100032,"oct. 23, 2021",Foufous de Sochaux vs. Bucks de Reims,L,1,2,0.333,240,48,99,0.485,10,39,0.256,5,6,0.833,10,28,38,29,10,4,12,18,111
FFS,22100024,"oct. 22, 2021",Foufous de Sochaux @ Pépites de Montpellier,L,1,1,0.5,240,40,84,0.476,6,24,0.25,10,14,0.714,7,32,39,24,11,2,20,17,96
FFS,22100010,"oct. 20, 2021",Foufous de Sochaux vs. Magic d'Angers,W,1,0,1.0,240,49,98,0.5,13,30,0.433,12,18,0.667,13,30,43,32,8,3,8,22,123
FFS,22201224,"APR 09, 2023",Foufous de Sochaux @ Étoiles de Marseille,W,22,60,0.268,240,51,104,0.49,15,38,0.395,21,30,0.7,13,56,69,31,2,3,12,13,138
FFS,22201214,"APR 08, 2023",Foufous de Sochaux vs. Loups de Limoges,L,21,60,0.259,240,50,95,0.526,13,29,0.448,18,24,0.75,10,35,45,34,5,4,13,16,131
FFS,22201199,"APR 06, 2023",Foufous de Sochaux vs. Blazers du Havre,W,21,59,0.263,240,47,106,0.443,10,35,0.286,25,28,0.893,18,29,47,29,9,4,14,12,129
FFS,22201188,"APR 04, 2023",Foufous de Sochaux @ Soleils d'Avignon,L,20,59,0.253,240,35,90,0.389,13,40,0.325,11,14,0.786,9,29,38,25,7,5,12,16,94
FFS,22201170,"APR 02, 2023",Foufous de Sochaux @ Rois de Saint-Étienne,W,20,58,0.256,265,52,98,0.531,13,34,0.382,25,29,0.862,14,38,52,31,8,3,17,25,142
FFS,22201158,"MAR 31, 2023",Foufous de Sochaux @ Guerriers de Paris,L,19,58,0.247,240,42,91,0.462,15,38,0.395,16,23,0.696,14,32,46,27,8,4,13,20,115
FFS,22201143,"MAR 29, 2023",Foufous de Sochaux vs. Jazz de Clermont-Ferrand,L,19,57,0.25,240,45,95,0.474,10,35,0.286,17,21,0.81,9,30,39,31,10,4,15,16,117
FFS,22201116,"MAR 26, 2023",Foufous de Sochaux @ Panthères de Bordeaux,L,19,56,0.253,240,36,97,0.371,8,36,0.222,13,18,0.722,3,35,38,22,7,0,10,16,93
FFS,22201098,"MAR 24, 2023",Foufous de Sochaux @ Wizards d'Amiens,L,19,55,0.257,240,51,101,0.505,13,38,0.342,9,15,0.6,11,30,41,35,4,4,5,21,124
FFS,22201089,"MAR 22, 2023",Foufous de Sochaux @ Bucks de Reims,L,19,54,0.26,240,36,93,0.387,9,39,0.231,13,20,0.65,8,38,46,26,7,6,19,21,94
FFS,22201080,"MAR 21, 2023",Foufous de Sochaux @ Pélicans de Orléans,L,19,53,0.264,240,30,87,0.345,13,41,0.317,11,19,0.579,10,27,37,22,8,3,14,19,84
FFS,22201065,"MAR 19, 2023",Foufous de Sochaux vs. Aigles de Strasbourg,W,19,52,0.268,240,51,94,0.543,14,28,0.5,10,16,0.625,10,31,41,26,9,5,12,18,126
FFS,22201052,"MAR 17, 2023",Foufous de Sochaux vs. Grizzlys de Metz,L,18,52,0.257,265,39,98,0.398,20,52,0.385,22,29,0.759,16,38,54,31,11,4,19,19,120
FFS,22201040,"MAR 15, 2023",Foufous de Sochaux vs. Étoiles de Marseille,L,18,51,0.261,265,49,107,0.458,15,34,0.441,15,26,0.577,16,31,47,26,7,4,10,30,128
FFS,22201032,"MAR 14, 2023",Foufous de Sochaux vs. Magic d'Angers,W,18,50,0.265,240,48,85,0.565,22,41,0.537,14,18,0.778,7,40,47,39,6,7,14,17,132
FFS,22201018,"MAR 12, 2023",Foufous de Sochaux vs. Thunder de Tours,L,17,50,0.254,240,33,88,0.375,10,36,0.278,14,19,0.737,10,40,50,24,3,7,18,18,90
FFS,22201002,"MAR 10, 2023",Foufous de Sochaux vs. Pépites de Montpellier,W,17,49,0.258,240,51,94,0.543,13,33,0.394,13,17,0.765,13,37,50,31,10,0,18,20,128
FFS,22200967,"MAR 05, 2023",Foufous de Sochaux @ Fusées de Rennes,L,16,49,0.246,240,43,93,0.462,11,34,0.324,13,21,0.619,13,22,35,23,5,4,15,20,110
FFS,22200959,"MAR 04, 2023",Foufous de Sochaux vs. Fusées de Rennes,L,16,48,0.25,240,38,86,0.442,15,37,0.405,19,20,0.95,13,29,42,24,9,3,14,20,110
FFS,22200944,"MAR 02, 2023",Foufous de Sochaux vs. Pacers de Dijon,W,16,47,0.254,240,45,98,0.459,10,32,0.313,10,13,0.769,13,37,50,31,5,6,15,14,110
FFS,22200930,"FEB 28, 2023",Foufous de Sochaux @ Jazz de Clermont-Ferrand,W,15,47,0.242,240,39,91,0.429,8,26,0.308,16,25,0.64,9,36,45,23,9,5,12,22,102
FFS,22200909,"FEB 25, 2023",Foufous de Sochaux @ Jazz de Clermont-Ferrand,L,14,47,0.23,240,38,97,0.392,9,34,0.265,17,21,0.81,9,32,41,21,5,6,9,21,102
FFS,22200891,"FEB 23, 2023",Foufous de Sochaux @ Étoiles de Marseille,L,14,46,0.233,240,45,86,0.523,10,25,0.4,16,23,0.696,10,35,45,30,4,1,16,25,116
FFS,22200873,"FEB 15, 2023",Foufous de Sochaux @ Frelons de Nice,L,14,45,0.237,240,41,107,0.383,13,38,0.342,15,20,0.75,20,38,58,24,7,6,15,24,110
FFS,22200858,"FEB 13, 2023",Foufous de Sochaux @ Cavaliers de Lille,L,14,44,0.241,240,43,85,0.506,8,21,0.381,15,20,0.75,11,24,35,27,10,1,16,21,109
FFS,22200850,"FEB 11, 2023",Foufous de Sochaux @ Aigles de Strasbourg,L,14,43,0.246,240,40,94,0.426,11,37,0.297,15,17,0.882,14,35,49,25,9,5,19,17,106
FFS,22200835,"FEB 10, 2023",Foufous de Sochaux @ Pistons de Nantes,L,14,42,0.25,290,45,107,0.421,14,42,0.333,27,34,0.794,13,38,51,21,7,3,17,32,131
FFS,22200826,"FEB 08, 2023",Foufous de Sochaux @ Raptors de Rouen,L,14,41,0.255,240,35,87,0.402,9,32,0.281,19,27,0.704,7,32,39,24,11,4,12,18,98
FFS,22200811,"FEB 06, 2023",Foufous de Sochaux @ Taureaux de Toulouse,L,14,40,0.259,240,40,90,0.444,8,26,0.308,16,17,0.941,6,32,38,25,7,3,18,23,104
FFS,22200791,"FEB 03, 2023",Foufous de Sochaux vs. Sixers de Brest,L,14,39,0.264,240,52,89,0.584,7,21,0.333,14,15,0.933,9,26,35,32,8,0,18,25,125
FFS,22200775,"FEB 01, 2023",Foufous de Sochaux vs. Rois de Saint-Étienne,L,14,38,0.269,240,48,88,0.545,8,24,0.333,5,7,0.714,8,32,40,30,5,1,18,17,109
FFS,22200760,"JAN 30, 2023",Foufous de Sochaux vs. Wizards d'Amiens,L,14,37,0.275,240,42,97,0.433,7,29,0.241,15,23,0.652,14,29,43,26,6,6,10,20,106
FFS,22200748,"JAN 28, 2023",Foufous de Sochaux vs. Soleils d'Avignon,L,14,36,0.28,265,48,109,0.44,10,29,0.345,12,17,0.706,17,36,53,32,6,4,13,20,118
FFS,22200735,"JAN 26, 2023",Foufous de Sochaux @ Clipper de Cannes,L,14,35,0.286,240,37,82,0.451,8,24,0.333,18,28,0.643,11,31,42,24,2,1,12,18,100
