Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
FFS,22200729,"JAN 25, 2023",Foufous de Sochaux @ Lakers de Grenoble,L,14,34,0.292,240,40,106,0.377,8,34,0.235,16,18,0.889,17,31,48,22,11,2,14,19,104
FFS,22200711,"JAN 23, 2023",Foufous de Sochaux @ Blazers du Havre,L,14,33,0.298,240,47,90,0.522,13,27,0.481,20,26,0.769,14,26,40,30,7,4,15,18,127
FFS,22200687,"JAN 20, 2023",Foufous de Sochaux vs. Clipper de Cannes,L,14,32,0.304,240,51,89,0.573,14,26,0.538,10,14,0.714,12,22,34,34,3,1,6,15,126
FFS,22200666,"JAN 17, 2023",Foufous de Sochaux vs. Lions de Lyon,W,14,31,0.311,240,37,97,0.381,7,34,0.206,25,28,0.893,13,41,54,23,12,4,15,22,106
FFS,22200652,"JAN 15, 2023",Foufous de Sochaux vs. Rois de Saint-Étienne,L,13,31,0.295,240,48,93,0.516,10,26,0.385,13,20,0.65,11,29,40,27,1,3,10,21,119
FFS,22200635,"JAN 13, 2023",Foufous de Sochaux vs. Guerriers de Paris,L,13,30,0.302,240,40,88,0.455,8,22,0.364,25,34,0.735,7,31,38,26,6,3,15,19,113
FFS,22200623,"JAN 11, 2023",Foufous de Sochaux @ Grizzlys de Metz,L,13,29,0.31,240,50,107,0.467,11,34,0.324,18,23,0.783,17,31,48,33,7,11,12,18,129
FFS,22200608,"JAN 09, 2023",Foufous de Sochaux @ Grizzlys de Metz,L,13,28,0.317,240,44,97,0.454,11,32,0.344,14,16,0.875,12,30,42,28,8,1,14,24,113
FFS,22200591,"JAN 07, 2023",Foufous de Sochaux vs. Panthères de Bordeaux,L,13,27,0.325,240,49,100,0.49,7,25,0.28,11,14,0.786,12,39,51,25,6,3,13,20,116
FFS,22200585,"JAN 06, 2023",Foufous de Sochaux vs. Pistons de Nantes,W,13,26,0.333,240,45,81,0.556,9,24,0.375,22,26,0.846,7,37,44,27,8,4,17,16,121
FFS,22200568,"JAN 04, 2023",Foufous de Sochaux @ Knicks de Nancy,L,12,26,0.316,240,41,82,0.5,11,28,0.393,21,26,0.808,9,29,38,25,5,3,15,24,114
FFS,22200555,"JAN 02, 2023",Foufous de Sochaux @ Lions de Lyon,L,12,25,0.324,240,42,97,0.433,8,31,0.258,11,18,0.611,15,28,43,26,5,4,18,13,103
FFS,22200542,"DEC 31, 2022",Foufous de Sochaux vs. Étoiles de Marseille,L,12,24,0.333,240,47,85,0.553,8,19,0.421,23,32,0.719,15,33,48,28,1,0,13,21,125
FFS,22200527,"DEC 29, 2022",Foufous de Sochaux vs. Knicks de Nancy,W,12,23,0.343,240,45,88,0.511,11,28,0.393,21,29,0.724,14,34,48,25,5,7,11,23,122
FFS,22200511,"DEC 27, 2022",Foufous de Sochaux @ Thunder de Tours,L,11,23,0.324,240,46,99,0.465,10,29,0.345,12,14,0.857,16,25,41,20,9,4,14,21,114
FFS,22200503,"DEC 26, 2022",Foufous de Sochaux vs. Jazz de Clermont-Ferrand,W,11,22,0.333,240,48,87,0.552,6,18,0.333,24,34,0.706,6,35,41,27,11,8,14,25,126
FFS,22200479,"DEC 23, 2022",Foufous de Sochaux @ Magic d'Angers,L,10,22,0.313,240,44,97,0.454,12,38,0.316,13,18,0.722,13,25,38,28,10,6,13,18,113
FFS,22200477,"DEC 22, 2022",Foufous de Sochaux @ Pélicans de Orléans,L,10,21,0.323,240,43,90,0.478,9,28,0.321,22,27,0.815,14,30,44,23,8,2,17,24,117
FFS,22200455,"DEC 19, 2022",Foufous de Sochaux @ Fusées de Rennes,W,10,20,0.333,240,46,83,0.554,17,34,0.5,15,19,0.789,9,37,46,30,6,6,19,23,124
FFS,22200439,"DEC 17, 2022",Foufous de Sochaux vs. Chaleur de Monaco,L,9,20,0.31,240,33,77,0.429,10,27,0.37,25,33,0.758,7,31,38,29,8,3,17,19,101
FFS,22200420,"DEC 14, 2022",Foufous de Sochaux vs. Blazers du Havre,L,9,19,0.321,240,45,97,0.464,11,29,0.379,11,19,0.579,14,26,40,23,9,3,11,16,112
FFS,22200406,"DEC 12, 2022",Foufous de Sochaux vs. Cavaliers de Lille,W,9,18,0.333,240,46,97,0.474,9,27,0.333,11,16,0.688,19,27,46,25,6,2,12,19,112
FFS,22200387,"DEC 10, 2022",Foufous de Sochaux @ Chaleur de Monaco,W,8,18,0.308,240,42,78,0.538,7,21,0.333,24,31,0.774,9,37,46,24,8,4,18,21,115
FFS,22200375,"DEC 08, 2022",Foufous de Sochaux vs. Fusées de Rennes,W,7,18,0.28,240,46,83,0.554,13,36,0.361,13,15,0.867,7,31,38,25,5,7,16,19,118
FFS,22200345,"DEC 04, 2022",Foufous de Sochaux vs. Soleils d'Avignon,L,6,18,0.25,240,38,87,0.437,6,31,0.194,13,18,0.722,12,28,40,19,5,3,19,24,95
FFS,22200333,"DEC 02, 2022",Foufous de Sochaux vs. Pélicans de Orléans,L,6,17,0.261,240,38,98,0.388,11,39,0.282,12,16,0.75,10,39,49,26,4,4,12,23,99
FFS,22200319,"nov. 30, 2022",Foufous de Sochaux @ Thunder de Tours,L,6,16,0.273,240,41,92,0.446,10,37,0.27,19,25,0.76,13,31,44,27,5,2,10,20,111
FFS,22200288,"nov. 26, 2022",Foufous de Sochaux vs. Lakers de Grenoble,L,6,15,0.286,240,53,105,0.505,18,37,0.486,14,20,0.7,17,30,47,33,8,5,10,32,138
FFS,22200282,"nov. 25, 2022",Foufous de Sochaux vs. Lakers de Grenoble,L,6,14,0.3,240,38,100,0.38,6,33,0.182,12,16,0.75,20,30,50,21,11,3,16,18,94
FFS,22200269,"nov. 23, 2022",Foufous de Sochaux vs. Pélicans de Orléans,L,6,13,0.316,240,41,85,0.482,10,34,0.294,18,28,0.643,8,29,37,31,11,1,18,23,110
FFS,22200247,"nov. 20, 2022",Foufous de Sochaux @ Lakers de Grenoble,L,6,12,0.333,240,41,105,0.39,7,34,0.206,3,10,0.3,13,31,44,26,7,2,10,17,92
FFS,22200239,"nov. 19, 2022",Foufous de Sochaux @ Clipper de Cannes,L,6,11,0.353,240,36,87,0.414,7,26,0.269,18,21,0.857,15,28,43,22,4,2,15,13,97
FFS,22200222,"nov. 17, 2022",Foufous de Sochaux @ Rois de Saint-Étienne,L,6,10,0.375,240,46,84,0.548,11,26,0.423,9,12,0.75,7,25,32,29,8,6,18,22,112
FFS,22200209,"nov. 15, 2022",Foufous de Sochaux @ Blazers du Havre,L,6,9,0.4,240,44,85,0.518,9,29,0.31,13,17,0.765,11,27,38,34,7,5,19,25,110
FFS,22200205,"nov. 14, 2022",Foufous de Sochaux @ Guerriers de Paris,L,6,8,0.429,240,36,100,0.36,10,40,0.25,13,19,0.684,22,31,53,18,6,6,18,17,95
FFS,22200180,"nov. 11, 2022",Foufous de Sochaux vs. Bucks de Reims,W,6,7,0.462,240,43,85,0.506,12,31,0.387,13,15,0.867,9,41,50,22,3,13,19,22,111
FFS,22200169,"nov. 09, 2022",Foufous de Sochaux vs. Grizzlys de Metz,L,5,7,0.417,265,47,98,0.48,12,37,0.324,16,23,0.696,13,26,39,30,8,2,12,17,122
FFS,22200154,"nov. 07, 2022",Foufous de Sochaux vs. Pépites de Montpellier,L,5,6,0.455,240,43,82,0.524,12,33,0.364,11,18,0.611,10,28,38,31,14,5,24,17,109
FFS,22200138,"nov. 05, 2022",Foufous de Sochaux @ Pépites de Montpellier,L,5,5,0.5,240,39,80,0.488,12,30,0.4,11,19,0.579,6,22,28,28,8,3,15,13,101
FFS,22200126,"nov. 04, 2022",Foufous de Sochaux vs. Clipper de Cannes,L,5,4,0.556,240,42,88,0.477,12,31,0.387,10,18,0.556,6,29,35,23,7,2,13,17,106
FFS,22200114,"nov. 02, 2022",Foufous de Sochaux vs. Raptors de Rouen,L,5,3,0.625,240,37,94,0.394,14,43,0.326,12,14,0.857,13,33,46,29,3,6,23,20,100
FFS,22200092,"oct. 30, 2022",Foufous de Sochaux vs. Loups de Limoges,W,5,2,0.714,240,36,86,0.419,16,40,0.4,19,25,0.76,14,38,52,27,6,7,19,21,107
FFS,22200077,"oct. 28, 2022",Foufous de Sochaux vs. Taureaux de Toulouse,W,4,2,0.667,240,46,86,0.535,16,38,0.421,21,26,0.808,8,34,42,37,7,3,20,17,129
FFS,22200062,"oct. 26, 2022",Foufous de Sochaux @ Loups de Limoges,L,3,2,0.6,240,43,95,0.453,16,36,0.444,20,22,0.909,14,27,41,34,6,2,16,18,122
FFS,22200050,"oct. 24, 2022",Foufous de Sochaux @ Loups de Limoges,W,3,1,0.75,240,48,105,0.457,12,37,0.324,7,13,0.538,14,36,50,37,11,0,13,21,115
FFS,22200028,"oct. 22, 2022",Foufous de Sochaux @ Sixers de Brest,W,2,1,0.667,240,43,89,0.483,16,38,0.421,12,15,0.8,12,31,43,27,5,7,14,20,114
FFS,22200018,"oct. 21, 2022",Foufous de Sochaux @ Pacers de Dijon,W,1,1,0.5,240,44,81,0.543,17,31,0.548,32,44,0.727,7,30,37,34,9,4,17,22,137
FFS,22200011,"oct. 19, 2022",Foufous de Sochaux vs. Frelons de Nice,L,0,1,0.0,240,40,99,0.404,7,34,0.206,15,21,0.714,14,30,44,22,8,8,15,19,102
FFS,22301197,"APR 14, 2024",Foufous de Sochaux vs. Pistons de Nantes,W,22,60,0.268,240,49,91,0.538,15,34,0.441,10,14,0.714,12,42,54,33,9,3,13,17,123
FFS,22301180,"APR 12, 2024",Foufous de Sochaux vs. Pépites de Montpellier,W,21,60,0.259,240,45,85,0.529,15,33,0.455,16,23,0.696,11,38,49,31,2,4,18,13,121
FFS,22301163,"APR 10, 2024",Foufous de Sochaux @ Thunder de Tours,L,20,60,0.25,240,32,96,0.333,9,40,0.225,16,20,0.8,4,43,47,24,8,4,15,14,89
FFS,22301151,"APR 09, 2024",Foufous de Sochaux @ Grizzlys de Metz,W,20,59,0.253,240,42,87,0.483,10,40,0.25,8,8,1.0,10,41,51,30,5,11,16,12,102
FFS,22301140,"APR 07, 2024",Foufous de Sochaux vs. Sixers de Brest,L,19,59,0.244,290,44,98,0.449,16,44,0.364,22,26,0.846,14,45,59,31,5,11,25,17,126
FFS,22301123,"APR 05, 2024",Foufous de Sochaux @ Pélicans de Orléans,W,19,58,0.247,240,42,83,0.506,17,46,0.37,10,13,0.769,6,28,34,34,9,8,16,13,111
FFS,22301099,"APR 02, 2024",Foufous de Sochaux @ Pépites de Montpellier,L,18,58,0.237,240,42,105,0.4,13,44,0.295,8,16,0.5,15,44,59,33,4,12,7,19,105
FFS,22301085,"MAR 31, 2024",Foufous de Sochaux vs. Guerriers de Paris,L,18,57,0.24,240,40,89,0.449,17,43,0.395,16,18,0.889,16,29,45,31,7,5,19,12,113
FFS,22301070,"MAR 29, 2024",Foufous de Sochaux vs. Knicks de Nancy,W,18,56,0.243,265,44,82,0.537,16,40,0.4,26,32,0.813,8,38,46,34,3,2,15,16,130
FFS,22301058,"MAR 27, 2024",Foufous de Sochaux @ Jazz de Clermont-Ferrand,W,17,56,0.233,240,44,86,0.512,16,33,0.485,14,21,0.667,9,32,41,40,9,7,21,21,118
FFS,22301039,"MAR 25, 2024",Foufous de Sochaux vs. Soleils d'Avignon,W,16,56,0.222,240,40,91,0.44,8,31,0.258,16,19,0.842,5,35,40,23,10,1,7,15,104
FFS,22301025,"MAR 23, 2024",Foufous de Sochaux vs. Soleils d'Avignon,L,15,56,0.211,240,40,85,0.471,9,33,0.273,17,21,0.81,8,26,34,27,6,6,15,9,106
FFS,22301015,"MAR 22, 2024",Foufous de Sochaux vs. Grizzlys de Metz,L,15,55,0.214,240,37,95,0.389,7,38,0.184,16,23,0.696,15,41,56,24,12,7,16,23,97
FFS,22300994,"MAR 19, 2024",Foufous de Sochaux vs. Étoiles de Marseille,L,15,54,0.217,240,39,89,0.438,14,39,0.359,15,21,0.714,9,39,48,31,6,10,15,14,107
FFS,22300981,"MAR 17, 2024",Foufous de Sochaux vs. Lions de Lyon,W,15,53,0.221,265,46,99,0.465,9,37,0.243,21,23,0.913,13,37,50,30,6,10,17,17,122
FFS,22300965,"MAR 15, 2024",Foufous de Sochaux vs. Pépites de Montpellier,L,14,53,0.209,240,37,81,0.457,11,29,0.379,21,27,0.778,12,32,44,23,6,4,16,13,106
FFS,22300942,"MAR 12, 2024",Foufous de Sochaux vs. Fusées de Rennes,L,14,52,0.212,240,39,82,0.476,11,36,0.306,12,14,0.857,10,32,42,30,9,5,13,20,101
FFS,22300936,"MAR 11, 2024",Foufous de Sochaux vs. Guerriers de Paris,L,14,51,0.215,240,39,93,0.419,14,37,0.378,10,15,0.667,13,37,50,27,6,10,15,15,102
FFS,22300921,"MAR 09, 2024",Foufous de Sochaux @ Guerriers de Paris,W,14,50,0.219,240,44,86,0.512,17,33,0.515,21,28,0.75,12,37,49,34,6,6,12,22,126
FFS,22300908,"MAR 07, 2024",Foufous de Sochaux @ Rois de Saint-Étienne,L,13,50,0.206,240,46,91,0.505,16,33,0.485,21,21,1.0,9,28,37,39,8,4,12,20,129
FFS,22300891,"MAR 05, 2024",Foufous de Sochaux @ Fusées de Rennes,L,13,49,0.21,240,38,87,0.437,12,36,0.333,13,16,0.813,12,38,50,24,1,10,18,12,101
FFS,22300877,"MAR 03, 2024",Foufous de Sochaux vs. Pacers de Dijon,W,13,48,0.213,240,46,85,0.541,10,25,0.4,15,19,0.789,10,35,45,33,6,8,14,17,117
FFS,22300853,"FEB 29, 2024",Foufous de Sochaux vs. Thunder de Tours,W,12,48,0.2,240,48,91,0.527,19,39,0.487,17,20,0.85,11,34,45,39,6,8,11,20,132
FFS,22300838,"FEB 27, 2024",Foufous de Sochaux @ Loups de Limoges,L,11,48,0.186,240,39,82,0.476,16,41,0.39,11,15,0.733,7,34,41,28,9,7,22,15,105
FFS,22300825,"FEB 25, 2024",Foufous de Sochaux @ Jazz de Clermont-Ferrand,L,11,47,0.19,240,42,91,0.462,13,31,0.419,12,19,0.632,10,36,46,34,8,11,20,17,109
FFS,22300813,"FEB 23, 2024",Foufous de Sochaux @ Lakers de Grenoble,L,11,46,0.193,240,42,96,0.438,15,38,0.395,19,23,0.826,16,31,47,33,9,7,14,14,118
FFS,22300803,"FEB 22, 2024",Foufous de Sochaux @ Rois de Saint-Étienne,L,11,45,0.196,240,50,98,0.51,11,25,0.44,11,16,0.688,11,31,42,37,9,5,8,12,122
FFS,22300785,"FEB 14, 2024",Foufous de Sochaux @ Étoiles de Marseille,L,11,44,0.2,240,36,100,0.36,10,40,0.25,11,15,0.733,13,31,44,29,8,7,11,9,93
FFS,22300764,"FEB 12, 2024",Foufous de Sochaux @ Raptors de Rouen,W,11,43,0.204,240,46,87,0.529,11,30,0.367,19,23,0.826,5,41,46,37,12,13,17,14,122
FFS,22300750,"FEB 10, 2024",Foufous de Sochaux @ Lions de Lyon,L,10,43,0.189,240,36,91,0.396,11,34,0.324,20,21,0.952,15,26,41,20,5,3,14,11,103
FFS,22300734,"FEB 08, 2024",Foufous de Sochaux @ Magic d'Angers,L,10,42,0.192,240,42,81,0.519,11,35,0.314,16,17,0.941,4,23,27,29,7,5,14,16,111
FFS,22300730,"FEB 07, 2024",Foufous de Sochaux @ Chaleur de Monaco,L,10,41,0.196,240,41,90,0.456,12,37,0.324,10,17,0.588,6,40,46,30,6,2,14,21,104
FFS,22300703,"FEB 03, 2024",Foufous de Sochaux vs. Cavaliers de Lille,L,10,40,0.2,240,36,98,0.367,12,40,0.3,17,21,0.81,14,40,54,23,6,6,11,13,101
FFS,22300696,"FEB 02, 2024",Foufous de Sochaux vs. Pélicans de Orléans,L,10,39,0.204,240,46,96,0.479,10,39,0.256,11,18,0.611,18,37,55,35,6,10,18,16,113
FFS,22300681,"JAN 31, 2024",Foufous de Sochaux vs. Magic d'Angers,L,10,38,0.208,240,36,80,0.45,9,31,0.29,17,24,0.708,7,34,41,24,9,9,17,20,98
FFS,22300665,"JAN 29, 2024",Foufous de Sochaux vs. Wizards d'Amiens,L,10,37,0.213,240,43,92,0.467,12,30,0.4,15,17,0.882,10,26,36,31,10,7,14,17,113
FFS,22300649,"JAN 27, 2024",Foufous de Sochaux vs. Loups de Limoges,W,10,36,0.217,240,46,84,0.548,13,30,0.433,8,15,0.533,14,25,39,35,7,7,15,14,113
FFS,22300641,"JAN 26, 2024",Foufous de Sochaux vs. Blazers du Havre,W,9,36,0.2,240,42,92,0.457,10,34,0.294,22,26,0.846,17,42,59,30,12,5,17,11,116
FFS,22300622,"JAN 24, 2024",Foufous de Sochaux vs. Thunder de Tours,L,8,36,0.182,240,43,86,0.5,9,32,0.281,19,25,0.76,12,26,38,30,7,11,18,14,114
FFS,22300608,"JAN 22, 2024",Foufous de Sochaux @ Sixers de Brest,L,8,35,0.186,240,43,93,0.462,13,41,0.317,24,27,0.889,13,30,43,29,3,3,8,22,123
FFS,22300594,"JAN 20, 2024",Foufous de Sochaux @ Wizards d'Amiens,W,8,34,0.19,240,51,96,0.531,12,31,0.387,17,23,0.739,14,35,49,38,6,10,17,19,131
FFS,22300584,"JAN 19, 2024",Foufous de Sochaux @ Frelons de Nice,L,7,34,0.171,240,47,84,0.56,15,32,0.469,11,17,0.647,7,27,34,36,9,3,13,17,120
FFS,22300571,"JAN 17, 2024",Foufous de Sochaux @ Panthères de Bordeaux,L,7,33,0.175,240,39,93,0.419,7,34,0.206,13,16,0.813,11,30,41,26,5,3,10,15,98
FFS,22300559,"JAN 15, 2024",Foufous de Sochaux @ Aigles de Strasbourg,L,7,32,0.179,240,38,95,0.4,11,42,0.262,12,17,0.706,9,35,44,27,10,8,17,18,99
FFS,22300548,"JAN 13, 2024",Foufous de Sochaux vs. Taureaux de Toulouse,L,7,31,0.184,240,39,95,0.411,18,46,0.391,20,23,0.87,12,35,47,26,7,4,8,19,116
FFS,22300541,"JAN 12, 2024",Foufous de Sochaux vs. Frelons de Nice,W,7,30,0.189,240,45,87,0.517,18,38,0.474,27,34,0.794,7,38,45,31,9,7,14,20,135
FFS,22300519,"JAN 10, 2024",Foufous de Sochaux @ Pistons de Nantes,W,6,30,0.167,240,49,94,0.521,9,27,0.333,23,27,0.852,10,36,46,36,7,4,5,15,130
FFS,22300497,"JAN 07, 2024",Foufous de Sochaux @ Cavaliers de Lille,L,5,30,0.143,240,41,86,0.477,14,37,0.378,19,22,0.864,8,32,40,22,10,6,11,18,115
FFS,22300477,"JAN 04, 2024",Foufous de Sochaux vs. Bucks de Reims,L,5,29,0.147,240,46,95,0.484,14,40,0.35,15,17,0.882,10,32,42,31,10,8,11,16,121
FFS,22300460,"JAN 02, 2024",Foufous de Sochaux @ Grizzlys de Metz,L,5,28,0.152,240,36,85,0.424,10,31,0.323,16,23,0.696,6,34,40,21,6,8,14,24,98
FFS,22300448,"DEC 31, 2023",Foufous de Sochaux vs. Panthères de Bordeaux,L,5,27,0.156,240,40,94,0.426,12,45,0.267,9,12,0.75,9,30,39,28,6,1,12,17,101
FFS,22300437,"DEC 29, 2023",Foufous de Sochaux @ Blazers du Havre,L,5,26,0.161,240,48,94,0.511,14,33,0.424,18,25,0.72,13,29,42,31,9,3,14,19,128
FFS,22300427,"DEC 28, 2023",Foufous de Sochaux @ Blazers du Havre,W,5,25,0.167,240,41,85,0.482,10,36,0.278,26,28,0.929,7,35,42,33,9,10,11,20,118
FFS,22300412,"DEC 26, 2023",Foufous de Sochaux vs. Jazz de Clermont-Ferrand,L,4,25,0.138,240,44,98,0.449,16,35,0.457,14,21,0.667,13,30,43,36,8,8,9,18,118
FFS,22300398,"DEC 23, 2023",Foufous de Sochaux @ Étoiles de Marseille,L,4,24,0.143,240,44,98,0.449,14,45,0.311,17,24,0.708,8,34,42,32,9,3,10,16,119
FFS,22300376,"DEC 21, 2023",Foufous de Sochaux @ Taureaux de Toulouse,L,4,23,0.148,240,37,81,0.457,10,30,0.333,11,16,0.688,9,32,41,24,6,7,19,11,95
FFS,22300361,"DEC 19, 2023",Foufous de Sochaux @ Bucks de Reims,L,4,22,0.154,240,46,96,0.479,9,30,0.3,18,21,0.857,8,44,52,27,4,4,16,17,119
FFS,22300345,"DEC 17, 2023",Foufous de Sochaux vs. Pélicans de Orléans,L,4,21,0.16,240,40,94,0.426,15,42,0.357,15,21,0.714,9,30,39,29,6,6,13,15,110
FFS,22300331,"DEC 15, 2023",Foufous de Sochaux vs. Lakers de Grenoble,W,4,20,0.167,240,47,95,0.495,18,42,0.429,17,19,0.895,9,36,45,35,5,5,8,19,129
FFS,22300316,"DEC 13, 2023",Foufous de Sochaux vs. Lakers de Grenoble,L,3,20,0.13,240,45,96,0.469,16,37,0.432,13,18,0.722,10,36,46,28,8,6,17,16,119
FFS,22300298,"DEC 11, 2023",Foufous de Sochaux @ Fusées de Rennes,L,3,19,0.136,240,31,87,0.356,5,41,0.122,15,22,0.682,9,42,51,20,9,5,17,14,82
FFS,22301223,"DEC 08, 2023",Foufous de Sochaux vs. Taureaux de Toulouse,L,3,18,0.143,240,39,83,0.47,17,42,0.405,17,20,0.85,10,34,44,35,4,9,12,20,112
FFS,22301210,"DEC 06, 2023",Foufous de Sochaux @ Loups de Limoges,L,3,17,0.15,240,38,101,0.376,8,36,0.222,10,15,0.667,13,36,49,23,7,4,11,17,94
FFS,22300278,"DEC 01, 2023",Foufous de Sochaux @ Pélicans de Orléans,L,3,16,0.158,240,38,83,0.458,16,39,0.41,14,17,0.824,8,31,39,28,5,5,19,21,106
FFS,22300272,"nov. 30, 2023",Foufous de Sochaux vs. Aigles de Strasbourg,L,3,15,0.167,240,48,89,0.539,18,41,0.439,21,23,0.913,11,36,47,34,4,7,21,22,135
FFS,22300252,"nov. 26, 2023",Foufous de Sochaux @ Pépites de Montpellier,L,3,14,0.176,240,42,93,0.452,14,37,0.378,22,26,0.846,10,25,35,34,10,6,15,22,120
FFS,22300051,"nov. 24, 2023",Foufous de Sochaux @ Guerriers de Paris,L,3,13,0.188,240,45,100,0.45,12,47,0.255,10,12,0.833,15,31,46,28,10,3,19,18,112
FFS,22300235,"nov. 22, 2023",Foufous de Sochaux vs. Clipper de Cannes,L,3,12,0.2,240,35,91,0.385,11,38,0.289,21,23,0.913,10,34,44,26,8,6,13,24,102
FFS,22300223,"nov. 20, 2023",Foufous de Sochaux vs. Clipper de Cannes,L,3,11,0.214,240,39,90,0.433,10,38,0.263,11,14,0.786,13,36,49,23,4,7,16,17,99
FFS,22300206,"nov. 18, 2023",Foufous de Sochaux vs. Grizzlys de Metz,L,3,10,0.231,240,36,83,0.434,15,40,0.375,21,26,0.808,12,28,40,26,5,9,15,28,108
FFS,22300032,"nov. 17, 2023",Foufous de Sochaux vs. Rois de Saint-Étienne,L,3,9,0.25,240,43,92,0.467,15,36,0.417,19,23,0.826,6,36,42,33,7,3,15,21,120
FFS,22300021,"nov. 14, 2023",Foufous de Sochaux @ Thunder de Tours,L,3,8,0.273,240,36,93,0.387,9,30,0.3,6,9,0.667,13,30,43,24,7,6,24,13,87
FFS,22300184,"nov. 12, 2023",Foufous de Sochaux vs. Chaleur de Monaco,L,3,7,0.3,240,42,91,0.462,19,44,0.432,10,12,0.833,11,39,50,35,3,6,17,21,113
FFS,22300013,"nov. 10, 2023",Foufous de Sochaux vs. Loups de Limoges,L,3,6,0.333,240,43,92,0.467,12,34,0.353,12,19,0.632,7,31,38,29,9,8,14,21,110
FFS,22300161,"nov. 08, 2023",Foufous de Sochaux @ Knicks de Nancy,L,3,5,0.375,240,44,90,0.489,9,34,0.265,8,13,0.615,11,35,46,31,2,7,13,22,105
FFS,22300146,"nov. 06, 2023",Foufous de Sochaux @ Pacers de Dijon,L,3,4,0.429,240,40,94,0.426,8,26,0.308,23,30,0.767,12,24,36,26,7,5,11,15,111
FFS,22300141,"nov. 05, 2023",Foufous de Sochaux vs. Raptors de Rouen,L,3,3,0.5,265,48,96,0.5,10,32,0.313,10,13,0.769,9,37,46,30,7,7,17,21,116
FFS,22300131,"nov. 02, 2023",Foufous de Sochaux @ Soleils d'Avignon,W,3,2,0.6,240,51,98,0.52,18,37,0.486,12,13,0.923,9,32,41,37,7,5,8,21,132
FFS,22300113,"oct. 31, 2023",Foufous de Sochaux @ Soleils d'Avignon,W,2,2,0.5,240,43,92,0.467,14,37,0.378,15,20,0.75,8,29,37,25,10,9,12,17,115
FFS,22300099,"oct. 29, 2023",Foufous de Sochaux @ Clipper de Cannes,L,1,2,0.333,240,30,80,0.375,11,33,0.333,12,16,0.75,6,31,37,21,9,6,25,23,83
FFS,22300083,"oct. 27, 2023",Foufous de Sochaux vs. Fusées de Rennes,W,1,1,0.5,265,46,94,0.489,13,42,0.31,21,28,0.75,12,31,43,32,11,4,18,17,126
FFS,22300073,"oct. 25, 2023",Foufous de Sochaux vs. Étoiles de Marseille,L,0,1,0.0,240,46,89,0.517,11,35,0.314,16,22,0.727,9,36,45,33,8,5,19,23,119